"date","date_published","measure","group","interval","min_age","max_age","proportion"
2020-10-12,2020-10-13T16:25:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.023
2020-10-12,2020-10-13T16:25:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.076
2020-10-12,2020-10-13T16:25:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.242
2020-10-12,2020-10-13T16:25:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-10-13,2020-10-14T16:50:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-10-13,2020-10-14T16:50:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-10-13,2020-10-14T16:50:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-10-13,2020-10-14T16:50:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.023
2020-10-13,2020-10-14T16:50:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.076
2020-10-13,2020-10-14T16:50:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.242
2020-10-13,2020-10-14T16:50:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-10-14,2020-10-15T16:35:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-10-14,2020-10-15T16:35:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-10-14,2020-10-15T16:35:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-10-14,2020-10-15T16:35:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.023
2020-10-14,2020-10-15T16:35:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.076
2020-10-14,2020-10-15T16:35:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.242
2020-10-14,2020-10-15T16:35:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-10-15,2020-10-16T17:15:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-10-15,2020-10-16T17:15:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-10-15,2020-10-16T17:15:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-10-15,2020-10-16T17:15:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.023
2020-10-15,2020-10-16T17:15:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.076
2020-10-15,2020-10-16T17:15:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.242
2020-10-15,2020-10-16T17:15:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-10-18,2020-10-19T17:30:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-10-18,2020-10-19T17:30:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-10-18,2020-10-19T17:30:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-10-18,2020-10-19T17:30:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.022
2020-10-18,2020-10-19T17:30:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.075
2020-10-18,2020-10-19T17:30:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.239
2020-10-18,2020-10-19T17:30:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.664
2020-10-19,2020-10-20T17:30:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-10-19,2020-10-20T17:30:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-10-19,2020-10-20T17:30:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-10-19,2020-10-20T17:30:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.022
2020-10-19,2020-10-20T17:30:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.081
2020-10-19,2020-10-20T17:30:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.237
2020-10-19,2020-10-20T17:30:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-10-20,2020-10-21T17:30:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-10-20,2020-10-21T17:30:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-10-20,2020-10-21T17:30:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-10-20,2020-10-21T17:30:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.022
2020-10-20,2020-10-21T17:30:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.08
2020-10-20,2020-10-21T17:30:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.234
2020-10-20,2020-10-21T17:30:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.664
2020-10-21,2020-10-22T17:30:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-10-21,2020-10-22T17:30:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-10-21,2020-10-22T17:30:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-10-21,2020-10-22T17:30:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.029
2020-10-21,2020-10-22T17:30:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.079
2020-10-21,2020-10-22T17:30:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.23
2020-10-21,2020-10-22T17:30:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.662
2020-10-22,2020-10-23T17:30:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-10-22,2020-10-23T17:30:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-10-22,2020-10-23T17:30:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-10-22,2020-10-23T17:30:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.029
2020-10-22,2020-10-23T17:30:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.079
2020-10-22,2020-10-23T17:30:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.229
2020-10-22,2020-10-23T17:30:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.664
2020-10-25,2020-10-26T17:30:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-10-25,2020-10-26T17:30:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-10-25,2020-10-26T17:30:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-10-25,2020-10-26T17:30:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.027
2020-10-25,2020-10-26T17:30:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.082
2020-10-25,2020-10-26T17:30:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.224
2020-10-25,2020-10-26T17:30:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.667
2020-10-26,2020-10-27T16:55:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-10-26,2020-10-27T16:55:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-10-26,2020-10-27T16:55:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-10-26,2020-10-27T16:55:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.027
2020-10-26,2020-10-27T16:55:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.082
2020-10-26,2020-10-27T16:55:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.224
2020-10-26,2020-10-27T16:55:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.667
2020-10-27,2020-10-28T17:00:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-10-27,2020-10-28T17:00:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-10-27,2020-10-28T17:00:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-10-27,2020-10-28T17:00:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.027
2020-10-27,2020-10-28T17:00:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.082
2020-10-27,2020-10-28T17:00:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.226
2020-10-27,2020-10-28T17:00:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.664
2020-10-28,2020-10-29T16:50:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-10-28,2020-10-29T16:50:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-10-28,2020-10-29T16:50:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-10-28,2020-10-29T16:50:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.027
2020-10-28,2020-10-29T16:50:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.081
2020-10-28,2020-10-29T16:50:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.221
2020-10-28,2020-10-29T16:50:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.671
2020-10-29,2020-10-30T17:05:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-10-29,2020-10-30T17:05:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-10-29,2020-10-30T17:05:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-10-29,2020-10-30T17:05:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.026
2020-10-29,2020-10-30T17:05:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.079
2020-10-29,2020-10-30T17:05:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.219
2020-10-29,2020-10-30T17:05:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.675
2020-11-01,2020-11-02T16:45:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-01,2020-11-02T16:45:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-01,2020-11-02T16:45:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.006
2020-11-01,2020-11-02T16:45:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.025
2020-11-01,2020-11-02T16:45:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.082
2020-11-01,2020-11-02T16:45:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.214
2020-11-01,2020-11-02T16:45:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.673
2020-11-02,2020-11-03T16:45:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-02,2020-11-03T16:45:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-02,2020-11-03T16:45:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.006
2020-11-02,2020-11-03T16:45:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-11-02,2020-11-03T16:45:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.09
2020-11-02,2020-11-03T16:45:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.205
2020-11-02,2020-11-03T16:45:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.675
2020-11-03,2020-11-04T18:00:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-03,2020-11-04T18:00:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-03,2020-11-04T18:00:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.006
2020-11-03,2020-11-04T18:00:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-11-03,2020-11-04T18:00:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.088
2020-11-03,2020-11-04T18:00:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.206
2020-11-03,2020-11-04T18:00:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.676
2020-11-04,2020-11-05T16:25:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-04,2020-11-05T16:25:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-04,2020-11-05T16:25:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.006
2020-11-04,2020-11-05T16:25:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.023
2020-11-04,2020-11-05T16:25:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.085
2020-11-04,2020-11-05T16:25:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.199
2020-11-04,2020-11-05T16:25:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.688
2020-11-05,2020-11-06T17:05:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-05,2020-11-06T17:05:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-05,2020-11-06T17:05:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.006
2020-11-05,2020-11-06T17:05:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.022
2020-11-05,2020-11-06T17:05:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.084
2020-11-05,2020-11-06T17:05:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.201
2020-11-05,2020-11-06T17:05:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.687
2020-11-08,2020-11-09T17:15:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-08,2020-11-09T17:15:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-08,2020-11-09T17:15:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.005
2020-11-08,2020-11-09T17:15:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.021
2020-11-08,2020-11-09T17:15:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.082
2020-11-08,2020-11-09T17:15:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.2
2020-11-08,2020-11-09T17:15:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.692
2020-11-09,2020-11-10T17:20:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-09,2020-11-10T17:20:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-09,2020-11-10T17:20:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.005
2020-11-09,2020-11-10T17:20:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.02
2020-11-09,2020-11-10T17:20:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.081
2020-11-09,2020-11-10T17:20:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.202
2020-11-09,2020-11-10T17:20:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.692
2020-11-10,2020-11-11T17:25:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-10,2020-11-11T17:25:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-10,2020-11-11T17:25:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.005
2020-11-10,2020-11-11T17:25:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.02
2020-11-10,2020-11-11T17:25:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.083
2020-11-10,2020-11-11T17:25:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.205
2020-11-10,2020-11-11T17:25:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.693
2020-11-11,2020-11-12T17:05:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-11,2020-11-12T17:05:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-11,2020-11-12T17:05:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.005
2020-11-11,2020-11-12T17:05:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.019
2020-11-11,2020-11-12T17:05:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.081
2020-11-11,2020-11-12T17:05:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.205
2020-11-11,2020-11-12T17:05:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.695
2020-11-12,2020-11-13T17:40:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-12,2020-11-13T17:40:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-12,2020-11-13T17:40:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.005
2020-11-12,2020-11-13T17:40:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.018
2020-11-12,2020-11-13T17:40:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.078
2020-11-12,2020-11-13T17:40:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.202
2020-11-12,2020-11-13T17:40:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.702
2020-11-15,2020-11-16T17:25:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-15,2020-11-16T17:25:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-15,2020-11-16T17:25:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.004
2020-11-15,2020-11-16T17:25:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.017
2020-11-15,2020-11-16T17:25:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.072
2020-11-15,2020-11-16T17:25:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.217
2020-11-15,2020-11-16T17:25:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.698
2020-11-16,2020-11-17T16:40:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-16,2020-11-17T16:40:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-16,2020-11-17T16:40:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.004
2020-11-16,2020-11-17T16:40:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.017
2020-11-16,2020-11-17T16:40:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.071
2020-11-16,2020-11-17T16:40:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.218
2020-11-16,2020-11-17T16:40:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.699
2020-11-17,2020-11-18T16:55:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-17,2020-11-18T16:55:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-17,2020-11-18T16:55:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.004
2020-11-17,2020-11-18T16:55:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.016
2020-11-17,2020-11-18T16:55:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.069
2020-11-17,2020-11-18T16:55:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.219
2020-11-17,2020-11-18T16:55:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.696
2020-11-18,2020-11-19T16:50:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-18,2020-11-19T16:50:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-18,2020-11-19T16:50:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.004
2020-11-18,2020-11-19T16:50:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.02
2020-11-18,2020-11-19T16:50:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.071
2020-11-18,2020-11-19T16:50:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.217
2020-11-18,2020-11-19T16:50:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.692
2020-11-19,2020-11-20T17:10:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-19,2020-11-20T17:10:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-19,2020-11-20T17:10:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.004
2020-11-19,2020-11-20T17:10:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.019
2020-11-19,2020-11-20T17:10:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.077
2020-11-19,2020-11-20T17:10:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.216
2020-11-19,2020-11-20T17:10:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.687
2020-11-22,2020-11-23T17:05:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-22,2020-11-23T17:05:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-22,2020-11-23T17:05:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.004
2020-11-22,2020-11-23T17:05:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.018
2020-11-22,2020-11-23T17:05:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.074
2020-11-22,2020-11-23T17:05:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.213
2020-11-22,2020-11-23T17:05:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.699
2020-11-23,2020-11-24T16:50:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-23,2020-11-24T16:50:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-23,2020-11-24T16:50:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.007
2020-11-23,2020-11-24T16:50:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.021
2020-11-23,2020-11-24T16:50:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.071
2020-11-23,2020-11-24T16:50:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.209
2020-11-23,2020-11-24T16:50:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.699
2020-11-24,2020-11-25T17:20:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-24,2020-11-25T17:20:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-24,2020-11-25T17:20:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.007
2020-11-24,2020-11-25T17:20:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.021
2020-11-24,2020-11-25T17:20:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.07
2020-11-24,2020-11-25T17:20:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.206
2020-11-24,2020-11-25T17:20:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.704
2020-11-25,2020-11-26T17:35:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-25,2020-11-26T17:35:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-25,2020-11-26T17:35:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.007
2020-11-25,2020-11-26T17:35:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.02
2020-11-25,2020-11-26T17:35:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.072
2020-11-25,2020-11-26T17:35:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.205
2020-11-25,2020-11-26T17:35:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.703
2020-11-26,2020-11-27T17:10:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-26,2020-11-27T17:10:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-26,2020-11-27T17:10:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.007
2020-11-26,2020-11-27T17:10:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.023
2020-11-26,2020-11-27T17:10:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.07
2020-11-26,2020-11-27T17:10:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.211
2020-11-26,2020-11-27T17:10:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.696
2020-11-29,2020-11-30T16:45:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-29,2020-11-30T16:45:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-29,2020-11-30T16:45:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.006
2020-11-29,2020-11-30T16:45:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.028
2020-11-29,2020-11-30T16:45:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.078
2020-11-29,2020-11-30T16:45:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.203
2020-11-29,2020-11-30T16:45:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.691
2020-11-30,2020-12-01T16:40:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-11-30,2020-12-01T16:40:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-11-30,2020-12-01T16:40:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.006
2020-11-30,2020-12-01T16:40:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.027
2020-11-30,2020-12-01T16:40:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.079
2020-11-30,2020-12-01T16:40:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.21
2020-11-30,2020-12-01T16:40:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.684
2020-12-01,2020-12-02T17:15:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-12-01,2020-12-02T17:15:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-12-01,2020-12-02T17:15:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.006
2020-12-01,2020-12-02T17:15:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.027
2020-12-01,2020-12-02T17:15:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.081
2020-12-01,2020-12-02T17:15:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.207
2020-12-01,2020-12-02T17:15:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.682
2020-12-02,2020-12-03T17:20:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-12-02,2020-12-03T17:20:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
